Date,APPLE,CAT,DOMINION,GOLDMANSACHS,GOOGLE,NATURAL_GAS,OIL,SPDR_GOLD,USD,Date
5/15/12 0:00,1.3374354,1.075295793,1.070374792,0.731991665,0.959415926,0.630695854,0.971094036,1.040475318,1.001532573,8/23/11
5/16/12 0:00,1.3202821,1.065770297,1.074723258,0.719764299,0.987392545,0.593596098,0.964373662,1.038529725,1.003756224,8/24/11
5/17/12 0:00,1.281699603,1.0187457,1.061895284,0.711512702,0.978161203,0.622264092,0.963113591,1.06173787,1.002866764,8/25/11
5/18/12 0:00,1.282321099,1.028874075,1.070157369,0.699885452,0.942601695,0.559869047,0.946312657,1.073897826,0.998864191,8/26/11
5/21/12 0:00,1.357024967,1.067217208,1.068852829,0.707386903,0.964125794,0.551437284,0.967313825,1.074592681,0.99575108,8/27/11
5/22/12 0:00,1.346608687,1.061550141,1.073853565,0.714813341,0.943229677,0.559869047,0.947572727,1.056734917,1.005979876,8/28/11
5/23/12 0:00,1.379473417,1.072884275,1.068417983,0.718564067,0.956825498,0.541319169,0.936232096,1.053538585,1.009537718,8/29/11
5/24/12 0:00,1.366794891,1.06070611,1.074505834,0.709937397,0.947719752,0.539632817,0.940852353,1.052079391,1.01354029,8/30/11
5/25/12 0:00,1.359486093,1.043584334,1.075375528,0.708737165,0.928676184,0.531201054,0.939592283,1.060904044,1.014874481,8/31/11
5/29/12 0:00,1.383600153,1.073487155,1.074505834,0.720664473,0.93308776,0.519396586,0.940012306,1.049369458,1.013985021,9/1/11
5/30/12 0:00,1.400281117,1.046357579,1.072114178,0.696734842,0.923495328,0.517710233,0.905150366,1.055553664,1.021990166,9/2/11
5/31/12 0:00,1.396800737,1.016575334,1.076245221,0.704761395,0.911924751,0.507592118,0.893389712,1.053538585,1.022434896,9/3/11
6/1/12 0:00,1.356328891,0.992219004,1.067330866,0.68225704,0.896413584,0.504219413,0.858107749,1.094396037,1.019321784,9/4/11
6/4/12 0:00,1.364308905,0.966054036,1.065374057,0.670179703,0.90836095,0.492414945,0.868608333,1.093145299,1.014874481,9/5/11
6/5/12 0:00,1.360778805,0.970515344,1.064069517,0.67910643,0.895518709,0.500846708,0.868188309,1.091894561,1.018432323,9/6/11
6/6/12 0:00,1.381661085,1.005482352,1.08015884,0.69936035,0.911469464,0.519396586,0.879948964,1.092380959,1.009982448,9/7/11
6/7/12 0:00,1.382282581,1.011028843,1.090377734,0.692233971,0.907795766,0.504219413,0.867348263,1.073550399,1.011316639,9/8/11
6/8/12 0:00,1.403065421,1.016334182,1.100379204,0.69620974,0.911281069,0.516023881,0.869868403,1.075148564,1.014429751,9/9/11
6/11/12 0:00,1.380940149,0.988481152,1.091682273,0.683457272,0.892520093,0.480610477,0.837946627,1.079526148,1.015763942,9/10/11
6/12/12 0:00,1.393022039,1.010064236,1.09211712,0.692534029,0.887182241,0.485669535,0.859367819,1.087169549,1.0122061,9/11/11
6/13/12 0:00,1.383351555,0.989566335,1.096683009,0.682857156,0.880886717,0.50253306,0.850127304,1.09175559,1.009092988,9/12/11
6/14/12 0:00,1.381810244,0.996559736,1.110598098,0.690958724,0.877684007,0.517710233,0.869028356,1.096133174,1.005090415,9/13/11
6/15/12 0:00,1.388099787,1.008617325,1.111685215,0.704461337,0.886255967,0.529514701,0.866508216,1.096758543,1.000643113,9/14/11
6/18/12 0:00,1.416266004,1.006446959,1.122338955,0.689533448,0.89620949,0.566614457,0.856847678,1.097383912,1.005090415,9/15/11
6/19/12 0:00,1.420218721,1.030803289,1.124295765,0.709712353,0.912976622,0.576732573,0.869028356,1.092033532,0.997530001,9/16/11
6/20/12 0:00,1.416166565,1.011390571,1.119947299,0.711062615,0.906665398,0.583477983,0.832906346,1.083764762,0.998864191,9/17/11
6/21/12 0:00,1.396651578,0.985949058,1.109728405,0.69155884,0.887354937,0.605400566,0.80350471,1.056318004,1.009537718,9/18/11
6/22/12 0:00,1.407366176,0.985707906,1.108206442,0.689533448,0.897198562,0.56830081,0.821145692,1.060626103,1.007314067,9/19/11
6/25/12 0:00,1.379970614,0.961713304,1.10277086,0.671755007,0.880274434,0.553123637,0.813165248,1.068408474,1.010427179,9/20/11
6/26/12 0:00,1.383028377,0.959904666,1.10342313,0.670404746,0.88652286,0.551437284,0.812325201,1.060487132,1.008648257,9/21/11
6/27/12 0:00,1.388994742,0.954358175,1.114729141,0.68690794,0.893776057,0.549750932,0.823665832,1.061946326,1.011761369,9/22/11
6/28/12 0:00,1.375819018,0.958698907,1.111685215,0.688483245,0.885941976,0.539632817,0.80476478,1.049577914,1.01309556,9/23/11
6/29/12 0:00,1.411965249,0.985225603,1.116251104,0.705961628,0.910684486,0.539632817,0.86944838,1.078344896,0.999308922,9/24/11
7/2/12 0:00,1.43257407,0.970877072,1.124295765,0.715338442,0.911312468,0.543005522,0.860627889,1.077650041,1.001532573,9/25/11
7/3/12 0:00,1.449230174,1.00319141,1.121034416,0.726140533,0.922867346,0.551437284,0.904310319,1.094118096,1.000643113,9/26/11
7/5/12 0:00,1.474686666,1.007049839,1.111685215,0.706411715,0.935568291,0.56830081,0.895489829,1.081749683,1.013985021,9/27/11
7/6/12 0:00,1.464867023,0.981728902,1.112772331,0.703111076,0.919962927,0.546378227,0.864408099,1.068061047,1.020655975,9/28/11
7/9/12 0:00,1.484232851,0.964607125,1.111685215,0.695684639,0.920010025,0.544691874,0.881209034,1.070354067,1.017542863,9/29/11
7/10/12 0:00,1.47051021,0.931328179,1.110163252,0.694109334,0.913243514,0.55480999,0.863568052,1.057221315,1.021100705,9/30/11
7/11/12 0:00,1.461361783,0.925178809,1.117120797,0.700560582,0.896743275,0.534573759,0.884989244,1.063058094,1.021990166,10/1/11
7/12/12 0:00,1.447987181,0.924093626,1.110163252,0.692384,0.895628606,0.539632817,0.882049081,1.060278675,1.024213817,10/2/11
7/13/12 0:00,1.462679356,0.952187809,1.120164723,0.717513863,0.905111141,0.551437284,0.895489829,1.071048922,1.019766514,10/3/11
7/16/12 0:00,1.467353009,0.94157713,1.120164723,0.719389226,0.902599211,0.544691874,0.908930577,1.07153532,1.016653402,10/4/11
7/17/12 0:00,1.467427588,0.95037917,1.121034416,0.721564647,0.905440832,0.541319169,0.916490997,1.066393396,1.015763942,10/5/11
7/18/12 0:00,1.465786838,0.963521942,1.124078342,0.710762557,0.911767755,0.549750932,0.926151535,1.063475007,1.014874481,10/6/11
7/19/12 0:00,1.485276965,0.964848277,1.120164723,0.699585394,0.931078216,0.55480999,0.953453054,1.065768027,1.014429751,10/7/11
7/20/12 0:00,1.461038605,0.945194407,1.115598834,0.693434203,0.958960638,0.56830081,0.941272376,1.067783105,1.021990166,10/8/11
7/23/12 0:00,1.459919912,0.952549536,1.10603221,0.68608278,0.966323733,0.558182695,0.904730343,1.063336036,1.023324356,10/9/11
7/24/12 0:00,1.452884572,0.950861474,1.095813316,0.695684639,0.953858281,0.569987163,0.908510553,1.066740823,1.027326929,10/10/11
7/25/12 0:00,1.390138296,0.964486549,1.101683744,0.706711773,0.954517662,0.559869047,0.911030693,1.081680198,1.021990166,10/11/11
7/26/12 0:00,1.389914557,0.97268571,1.119077606,0.722164763,0.962948327,0.539632817,0.916490997,1.089323599,1.011761369,10/12/11
7/27/12 0:00,1.414774413,1.006085232,1.136471468,0.748494859,0.996859381,0.541319169,0.924891465,1.094673979,1.011316639,10/13/11
7/30/12 0:00,1.438639875,1.000538741,1.135384352,0.742943785,0.992683297,0.556496342,0.918591114,1.093909639,1.01265083,10/14/11
7/31/12 0:00,1.476675455,0.983296388,1.122773802,0.743093814,0.993735168,0.551437284,0.896329875,1.087378006,1.009982448,10/15/11
8/1/12 0:00,1.46710441,0.965089429,1.116468527,0.737092653,0.993279881,0.55480999,0.909770623,1.077997468,1.017098133,10/16/11
8/2/12 0:00,1.469490956,0.970515344,1.112337485,0.720289401,0.987109953,0.541319169,0.893809735,1.070979437,1.018877054,10/17/11
8/3/12 0:00,1.488608186,0.992701308,1.124730611,0.74369393,1.006860002,0.537946464,0.935392049,1.080846372,1.006424606,10/18/11
8/6/12 0:00,1.50516485,1.008255598,1.123208648,0.751345411,1.009199236,0.531201054,0.945052586,1.086057782,1.005090415,10/19/11
8/7/12 0:00,1.501212133,1.018504548,1.11603368,0.760272139,1.005619736,0.531201054,0.959753404,1.085918811,1.005090415,10/20/11
8/8/12 0:00,1.498676427,1.018504548,1.109510982,0.754871093,1.008272962,0.531201054,0.958493334,1.08730852,1.006869336,10/21/11
8/9/12 0:00,1.507203358,1.0322502,1.108641289,0.762972661,1.008461357,0.537946464,0.961013475,1.090852279,1.010427179,10/22/11
8/10/12 0:00,1.509565044,1.038520146,1.110598098,0.758696834,1.007911872,0.539632817,0.959753404,1.092172503,1.008648257,10/23/11
8/13/12 0:00,1.529726388,1.034661718,1.104945093,0.763047676,1.036186783,0.546378227,0.952613007,1.083903733,1.007314067,10/24/11
8/14/12 0:00,1.533828264,1.025980254,1.10603221,0.760422168,1.049766904,0.543005522,0.959753404,1.077927983,1.007758797,10/25/11
8/15/12 0:00,1.531740036,1.022965856,1.112337485,0.759521993,1.048008553,0.527828349,0.968573895,1.081402256,1.010427179,10/26/11
8/16/12 0:00,1.545114639,1.034420566,1.115381411,0.762147501,1.05637642,0.532887406,0.978654456,1.087864404,1.006869336,10/27/11
8/17/12 0:00,1.573703473,1.051060039,1.114729141,0.762972661,1.063080133,0.527828349,0.990415111,1.088976171,1.008648257,10/28/11
8/20/12 0:00,1.615070274,1.05600365,1.118860183,0.775350057,1.060568203,0.526141996,0.987054924,1.092728386,1.007314067,10/29/11
8/21/12 0:00,1.592994722,1.054315588,1.112120061,0.775650115,1.051101367,0.522769291,0.991675181,1.103637604,1.000643113,10/30/11
8/22/12 0:00,1.624094402,1.035988053,1.108206442,0.770849186,1.063142931,0.529514701,0.998815578,1.115519618,0.99575108,10/31/11
8/23/12 0:00,1.608954749,1.023207008,1.098639818,0.766498344,1.062546348,0.517710233,0.984954807,1.124900156,0.993972158,11/1/11
8/24/12 0:00,1.610396621,1.02139837,1.105814786,0.772949592,1.065419367,0.509278471,0.982434667,1.125456039,0.99708527,11/2/11
8/27/12 0:00,1.640651066,1.011511147,1.11733822,0.774149824,1.05064608,0.507592118,0.981174596,1.121217426,0.997974731,11/3/11
8/28/12 0:00,1.638513118,1.004276593,1.115381411,0.776850347,1.063252828,0.505905766,0.987474947,1.123163019,0.993972158,11/4/11
8/29/12 0:00,1.635281337,1.0052412,1.105814786,0.780601073,1.080145556,0.510964823,0.974874246,1.115867045,0.99575108,11/5/11
8/30/12 0:00,1.611962792,0.986310786,1.096465585,0.774599911,1.070207734,0.504219413,0.970253989,1.115380647,0.997974731,11/6/11
8/31/12 0:00,1.615294013,0.996318584,1.095595892,0.782026349,1.075561284,0.487355887,0.989155041,1.141090268,0.991748507,11/7/11
9/4/12 0:00,1.638910876,0.965210005,1.096248162,0.787127336,1.069202962,0.497474003,0.978654456,1.14289689,0.993082698,11/8/11
9/5/12 0:00,1.627400763,0.966295188,1.096030739,0.813232388,1.068700576,0.500846708,0.978654456,1.141715638,0.992193237,11/9/11
9/6/12 0:00,1.642068078,0.990048638,1.122556379,0.839862542,1.098027357,0.497474003,0.970253989,1.145745794,0.989524856,11/10/11
9/7/12 0:00,1.652210899,1.028753499,1.109945829,0.860491534,1.108624562,0.48904224,0.988735017,1.170413134,0.978851329,11/11/11
9/10/12 0:00,1.609228208,1.017057638,1.112337485,0.848264168,1.100178197,0.490728593,0.98789497,1.162422305,0.981964441,11/12/11
9/11/12 0:00,1.604007638,1.034541142,1.105162517,0.863117043,1.086707973,0.521082939,0.995455391,1.166660919,0.974404027,11/13/11
9/12/12 0:00,1.626331789,1.040690512,1.101466321,0.874594264,1.084651331,0.526141996,0.993355274,1.16679989,0.973514566,11/14/11
9/13/12 0:00,1.658376143,1.058897472,1.118860183,0.892597748,1.108451867,0.516023881,1.006796022,1.190355461,0.967288342,11/15/11
9/14/12 0:00,1.678512627,1.087956261,1.10277086,0.897698735,1.114166507,0.50253306,1.01771663,1.193760249,0.962396309,11/16/11
9/17/12 0:00,1.699171167,1.074090034,1.098422395,0.886896645,1.114637494,0.499160355,0.984954807,1.184032284,0.9637305,11/17/11
9/18/12 0:00,1.704342017,1.086750502,1.09081258,0.886746616,1.12766813,0.509278471,0.979494503,1.193204365,0.966843612,11/18/11
9/19/12 0:00,1.704789495,1.096878877,1.093204236,0.880370382,1.142143126,0.519396586,0.938332213,1.193343336,0.9637305,11/19/11
9/20/12 0:00,1.696536022,1.080601132,1.100596628,0.870093393,1.143116499,0.514337528,0.94799275,1.191467229,0.968177803,11/20/11
9/21/12 0:00,1.699916963,1.070955061,1.100161781,0.863342086,1.152332142,0.512651176,0.948412773,1.194872017,0.967288342,11/21/11
9/24/12 0:00,1.677319354,1.061067838,1.108858712,0.862441912,1.176493768,0.517710233,0.936652119,1.188548839,0.969511994,11/22/11
9/25/12 0:00,1.635455356,1.015972455,1.099292088,0.839562484,1.176148377,0.500846708,0.927831628,1.186603246,0.971290915,11/23/11
9/26/12 0:00,1.615144853,1.015248999,1.104292823,0.836411874,1.182899189,0.510964823,0.914810904,1.179932642,0.973069836,11/24/11
9/27/12 0:00,1.654323987,1.014887272,1.102553437,0.852314952,1.187671856,0.516023881,0.938332213,1.197512464,0.970401454,11/25/11
9/28/12 0:00,1.619818506,1.004638321,1.105162517,0.840837731,1.184531943,0.516023881,0.937492166,1.194385618,0.974848757,11/26/11
10/1/12 0:00,1.601099035,0.998006647,1.102553437,0.864392289,1.195961224,0.543005522,0.941272376,1.197165037,0.972625105,11/27/11
10/2/12 0:00,1.605747828,0.998006647,1.111250368,0.867242841,1.188441134,0.569987163,0.934552002,1.195844813,0.971735645,11/28/11
10/3/12 0:00,1.630359085,0.995836281,1.113424601,0.872193799,1.197091593,0.559869047,0.894649782,1.197998862,0.974404027,11/29/11
10/4/12 0:00,1.619072711,1.00379429,1.114511717,0.886896645,1.20580485,0.556496342,0.932871909,1.206337118,0.967733072,11/30/11
10/5/12 0:00,1.58456723,0.997524343,1.111902638,0.882545803,1.205176867,0.544691874,0.916490997,1.199458057,0.967733072,12/1/11
10/8/12 0:00,1.549564553,0.997644919,1.107119326,0.883596006,1.189775597,0.55480999,0.91313081,1.195497386,0.969956724,12/2/11
10/9/12 0:00,1.543921366,0.989566335,1.10277086,0.884871253,1.168188699,0.558182695,0.938752236,1.188131927,0.976182948,12/3/11
10/10/12 0:00,1.556226994,0.970997647,1.111032945,0.888246906,1.168926579,0.548064579,0.930771792,1.187089645,0.973959296,12/4/11
10/11/12 0:00,1.525102454,0.967380371,1.107119326,0.902349635,1.179790676,0.566614457,0.942112423,1.190424947,0.972180375,12/5/11
10/12/12 0:00,1.529030312,0.967018643,1.099726935,0.889072066,1.169224871,0.556496342,0.934552002,1.181669779,0.970846184,12/6/11
10/15/12 0:00,1.541286221,0.966898067,1.101466321,0.920878221,1.163306136,0.56830081,0.934131979,1.169787764,0.971290915,12/7/11
10/16/12 0:00,1.57778049,0.992098428,1.099292088,0.911426392,1.169146373,0.563241752,0.938332213,1.177222709,0.967288342,12/8/11
10/17/12 0:00,1.565201402,1.011511147,1.113859448,0.924028831,1.1860862,0.569987163,0.937912189,1.178056535,0.962396309,12/9/11
10/18/12 0:00,1.536140231,1.017539941,1.11864276,0.92567915,1.09111955,0.578418925,0.937072142,1.172845125,0.966398882,12/10/11
10/19/12 0:00,1.480777331,0.985105027,1.117120797,0.914426973,1.070380429,0.595282451,0.91565095,1.160198771,0.969956724,12/11/11
10/22/12 0:00,1.539521171,0.999453558,1.105597363,0.908125753,1.065482166,0.580105278,0.901790179,1.164437384,0.969956724,12/12/11
10/23/12 0:00,1.489329122,0.981849478,1.099944358,0.880220353,1.068119692,0.569987163,0.874908683,1.149498009,0.974404027,12/13/11
10/24/12 0:00,1.497756613,0.971841679,1.094943622,0.885921456,1.063331326,0.556496342,0.866508216,1.145537338,0.974404027,12/14/11
10/25/12 0:00,1.480056395,0.981246598,1.084507305,0.885546383,1.064053506,0.566614457,0.871548496,1.153597652,0.975293487,12/15/11
10/26/12 0:00,1.466582353,0.98968691,1.087116385,0.883445977,1.05995592,0.548064579,0.871128473,1.152972283,0.975293487,12/16/11
10/31/12 0:00,1.445526055,0.996318584,1.101901167,0.905275202,1.068041194,0.543005522,0.871548496,1.159225974,0.973514566,12/17/11
11/1/12 0:00,1.448484378,1.02959753,1.086029268,0.923503729,1.079486175,0.537946464,0.87826887,1.153945079,0.974848757,12/18/11
11/2/12 0:00,1.400554575,1.007773294,1.079289147,0.911651436,1.08000426,0.522769291,0.858527772,1.129833623,0.981519711,12/19/11
11/5/12 0:00,1.419547505,1.01934858,1.063199824,0.917802626,1.072217278,0.541319169,0.866088193,1.134211208,0.983743362,12/20/11
11/6/12 0:00,1.41524675,1.034661718,1.064069517,0.933855733,1.070270532,0.541319169,0.893389712,1.155543245,0.982409171,12/21/11
11/7/12 0:00,1.361077124,0.998730102,1.04102265,0.872643886,1.047349172,0.536260111,0.855167585,1.156863468,0.984188092,12/22/11
11/8/12 0:00,1.31168059,0.982814085,1.031890872,0.85261501,1.024066721,0.527828349,0.856847678,1.167286288,0.984188092,12/23/11
11/9/12 0:00,1.334402498,0.997886071,1.029934063,0.859141273,1.040928051,0.537946464,0.86944838,1.166105035,0.986411744,12/24/11
11/12/12 0:00,1.324085658,1.000659317,1.026890137,0.867167826,1.045433825,0.529514701,0.864828122,1.163534073,0.986856474,12/25/11
11/13/12 0:00,1.324259677,0.978111625,1.048197618,0.861541738,1.034679625,0.539632817,0.861047912,1.161102082,0.987745935,12/26/11
11/14/12 0:00,1.309567502,0.952670112,1.04167492,0.845038544,1.02447491,0.534573759,0.86944838,1.161380023,0.987301204,12/27/11
11/15/12 0:00,1.282097361,0.95508163,1.037109031,0.853890257,1.016169842,0.524455644,0.863568052,1.15408405,0.987301204,12/28/11
11/16/12 0:00,1.287119052,0.962436759,1.046893078,0.856815823,1.016044245,0.541319169,0.874068637,1.152624855,0.989080125,12/29/11
11/19/12 0:00,1.379945754,0.982331781,1.049719581,0.875044351,1.049060424,0.539632817,0.897169922,1.166452462,0.984632823,12/30/11
11/20/12 0:00,1.368187043,0.978955656,1.051024121,0.873469046,1.051823547,0.544691874,0.874068637,1.16311716,0.984188092,12/31/11
11/21/12 0:00,1.370101251,0.975579531,1.047110502,0.870618494,1.045386726,0.553123637,0.879948964,1.164298413,0.984632823,1/1/12
11/23/12 0:00,1.394016433,0.988601727,1.046458232,0.889897225,1.048683634,0.55480999,0.886249314,1.178542933,0.975293487,1/2/12
11/26/12 0:00,1.437993519,0.99438937,1.057329396,0.894548126,1.037976533,0.537946464,0.881629057,1.177292194,0.975738217,1/3/12
11/27/12 0:00,1.426408826,0.986913665,1.055155163,0.875869511,1.052985314,0.544691874,0.876168754,1.172289241,0.978851329,1/4/12
11/28/12 0:00,1.421909192,0.997765495,1.063852094,0.886371543,1.073331947,0.537946464,0.871548496,1.157280381,0.977072408,1/5/12
11/29/12 0:00,1.437570901,1.013199209,1.069070253,0.881945687,1.086236986,0.526141996,0.882469104,1.161657965,0.975738217,1/6/12
11/30/12 0:00,1.427626959,1.001382772,1.07820203,0.874969336,1.096410303,0.509278471,0.893389712,1.153806108,0.974848757,1/7/12
12/3/12 0:00,1.429839486,0.992580732,1.070592215,0.879470207,1.091512039,0.516023881,0.894229759,1.154361992,0.971735645,1/8/12
12/4/12 0:00,1.404631592,0.988601727,1.063199824,0.865967594,1.084886824,0.514337528,0.887509385,1.142479978,0.968622533,1/9/12
12/5/12 0:00,1.314241155,1.010908267,1.09146485,0.870093393,1.079847265,0.510964823,0.882049081,1.140395414,0.970846184,1/10/12
12/6/12 0:00,1.334849975,1.009702508,1.087333808,0.870618494,1.08504382,0.507592118,0.867768286,1.143035861,0.976182948,1/11/12
12/7/12 0:00,1.300717393,1.021880673,1.090595157,0.86589258,1.074179723,0.494101298,0.863568052,1.147621902,0.977961869,1/12/12
12/10/12 0:00,1.292339621,1.024774495,1.088420924,0.869193218,1.07607937,0.504219413,0.858527772,1.152068971,0.976627678,1/13/12
12/11/12 0:00,1.320580418,1.025859678,1.088638347,0.882920875,1.094071068,0.490728593,0.861467936,1.15102669,0.973069836,1/14/12
12/12/12 0:00,1.314738352,1.033214807,1.087768654,0.877219772,1.095138638,0.490728593,0.870288426,1.151860515,0.971290915,1/15/12
12/13/12 0:00,1.292041303,1.038037843,1.083202766,0.880220353,1.103208213,0.478924125,0.864828122,1.14213255,0.972180375,1/16/12
12/14/12 0:00,1.243490004,1.045513548,1.079941416,0.886596587,1.102046445,0.477237772,0.871548496,1.140464899,0.967288342,1/17/12
12/17/12 0:00,1.265540697,1.052989253,1.096248162,0.917277524,1.131593021,0.47555142,0.877848847,1.142618949,0.967288342,1/18/12
12/18/12 0:00,1.302308424,1.066252601,1.101901167,0.94908368,1.132048308,0.485669535,0.882049081,1.126220379,0.96417523,1/19/12
12/19/12 0:00,1.283787831,1.066493753,1.09276939,0.94525794,1.13054115,0.477237772,0.896329875,1.123510446,0.9637305,1/20/12
12/20/12 0:00,1.272625756,1.057450561,1.101248898,0.963561482,1.134073552,0.487355887,0.897589945,1.109891296,0.962841039,1/21/12
12/21/12 0:00,1.266758829,1.038520146,1.095813316,0.954109653,1.123507746,0.477237772,0.886249314,1.114060423,0.967733072,1/22/12
12/24/12 0:00,1.268822198,1.033576535,1.095813316,0.947358346,1.113883915,0.47555142,0.882049081,1.116075502,0.967733072,1/23/12
12/26/12 0:00,1.251320859,1.035867477,1.091030004,0.944582809,1.112894843,0.472178715,0.908930577,1.117187269,0.967733072,1/24/12
12/27/12 0:00,1.25634255,1.035746901,1.089073194,0.940907098,1.108844356,0.463746952,0.910190647,1.119827717,0.967733072,1/25/12
12/28/12 0:00,1.242992807,1.025618526,1.07754976,0.932355443,1.098985031,0.458687894,0.906410436,1.115519618,0.968622533,1/26/12
12/31/12 0:00,1.298082248,1.058776896,1.09276939,0.947508375,1.110555608,0.453628836,0.915230927,1.125803467,0.969956724,1/27/12
1/2/13 0:00,1.33920045,1.10471631,1.116468527,0.977964269,1.135470813,0.446883426,0.928671675,1.133794295,0.970401454,1/28/12
1/3/13 0:00,1.322295748,1.115326989,1.117773067,0.972638239,1.136130194,0.443510721,0.926151535,1.120105659,0.977961869,1/29/12
1/4/13 0:00,1.285478301,1.121476359,1.129513924,0.999193378,1.158580568,0.450256131,0.930351768,1.114824763,0.977961869,1/30/12
1/7/13 0:00,1.277920905,1.124852484,1.111032945,0.997318015,1.153525309,0.455315189,0.931611839,1.107806732,0.974848757,1/31/12
1/8/13 0:00,1.281351565,1.110624529,1.104945093,0.988316273,1.151248872,0.453628836,0.932871909,1.115658589,0.976182948,2/1/12
1/9/13 0:00,1.261314521,1.115809292,1.101248898,0.997768102,1.158816061,0.438451663,0.929931745,1.115172191,0.97929606,2/2/12
1/10/13 0:00,1.276951371,1.123405573,1.101683744,1.020422486,1.164091114,0.441824369,0.939172259,1.125525525,0.969511994,2/3/12
1/11/13 0:00,1.269120516,1.124611332,1.10603221,1.018622138,1.161751879,0.448569779,0.935812072,1.119132862,0.966843612,2/4/12
1/14/13 0:00,1.223875578,1.118100234,1.10537994,1.011195701,1.135470813,0.457001542,0.942112423,1.122468164,0.965509421,2/5/12
1/15/13 0:00,1.185268221,1.130278399,1.108206442,1.007219931,1.138108339,0.458687894,0.934131979,1.129555682,0.968177803,2/6/12
1/16/13 0:00,1.234465876,1.124611332,1.105597363,1.048027829,1.122816966,0.446883426,0.941272376,1.130181051,0.969067263,2/7/12
1/17/13 0:00,1.226137825,1.130640127,1.105814786,1.047427713,1.116741235,0.450256131,0.953873077,1.135045033,0.967288342,2/8/12
1/18/13 0:00,1.219599682,1.15342897,1.116468527,1.073007663,1.106049834,0.465433304,0.956393218,1.133238411,0.971735645,2/9/12
1/22/13 0:00,1.231258955,1.154514153,1.124295765,1.084109812,1.103475105,0.465433304,0.962693568,1.137268568,0.970846184,2/10/12
1/23/13 0:00,1.253781985,1.144265202,1.125817728,1.08125926,1.164122513,0.462060599,0.95177296,1.134072237,0.970846184,2/11/12
1/24/13 0:00,1.098880221,1.141371381,1.134732082,1.076758389,1.184076656,0.451942484,0.956393218,1.121634339,0.970846184,2/12/12
1/25/13 0:00,1.072976251,1.129313792,1.136688892,1.073082678,1.18322888,0.455315189,0.956813241,1.116283958,0.968622533,2/13/12
1/28/13 0:00,1.09723947,1.15137918,1.134079812,1.070757228,1.178613209,0.441824369,0.961013475,1.113782482,0.969067263,2/14/12
1/29/13 0:00,1.117823431,1.165004256,1.146907786,1.092661467,1.183244579,0.443510721,0.971094036,1.118646464,0.966398882,2/15/12
1/30/13 0:00,1.114318192,1.165486559,1.150169135,1.09303654,1.183480073,0.448569779,0.978234433,1.126984719,0.962396309,2/16/12
1/31/13 0:00,1.111036691,1.162472162,1.141472204,1.098362571,1.186400191,0.455315189,0.971514059,1.120105659,0.961506849,2/17/12
2/1/13 0:00,1.106487337,1.175494358,1.142776743,1.113515503,1.217658019,0.451942484,0.973614176,1.121842795,0.960617388,2/18/12
2/4/13 0:00,1.078917756,1.160904675,1.140819934,1.095812077,1.191628145,0.451942484,0.956813241,1.125664496,0.965509421,2/19/12
2/5/13 0:00,1.116779317,1.163075041,1.145820669,1.117566287,1.202178251,0.450256131,0.963953638,1.125386554,0.965064691,2/20/12
2/6/13 0:00,1.115586044,1.154273001,1.146690362,1.122517245,1.209133157,0.453628836,0.964793685,1.128374429,0.968177803,2/21/12
2/7/13 0:00,1.148749092,1.135583738,1.145820669,1.116141011,1.215067591,0.448569779,0.954713124,1.124552728,0.973514566,2/22/12
2/8/13 0:00,1.165330616,1.144265202,1.145820669,1.126117942,1.232996491,0.440138016,0.953453054,1.122676621,0.973959296,2/23/12
2/11/13 0:00,1.177487086,1.141371381,1.146255516,1.130843857,1.22836512,0.424960843,0.966893802,1.109682839,0.974848757,2/24/12
2/12/13 0:00,1.147953577,1.148605934,1.152560791,1.144721543,1.225664795,0.41652908,0.971514059,1.111003063,0.972625105,2/25/12
2/13/13 0:00,1.14579077,1.138718711,1.153865331,1.147797138,1.229055901,0.424960843,0.968993919,1.105166284,0.973069836,2/26/12
2/14/13 0:00,1.144746656,1.135101435,1.149082018,1.15829917,1.236842884,0.408097318,0.971094036,1.100302302,0.975738217,2/27/12
2/15/13 0:00,1.128985507,1.12967552,1.158648643,1.15132282,1.244802561,0.39629285,0.954713124,1.082305567,0.976627678,2/28/12
2/19/13 0:00,1.128562889,1.129554944,1.172781156,1.178478076,1.26671915,0.406410965,0.962273545,1.079317692,0.977072408,2/29/12
2/20/13 0:00,1.101217047,1.101340185,1.179086431,1.152673081,1.24412748,0.411470023,0.938752236,1.052287847,0.984188092,3/1/12
2/21/13 0:00,1.094380587,1.081445163,1.175172812,1.120791911,1.248947246,0.40303826,0.916911021,1.060487132,0.988190665,3/2/12
2/22/13 0:00,1.10603986,1.081565739,1.189522748,1.144571514,1.255509663,0.40978367,0.923211371,1.062919123,0.988635395,3/3/12
2/25/13 0:00,1.086375713,1.053471557,1.175390235,1.096787266,1.241474254,0.41652908,0.911450717,1.072438631,0.992637968,3/4/12
2/26/13 0:00,1.101515366,1.0627559,1.178216738,1.103088485,1.240469482,0.426647196,0.913550834,1.085501898,0.993527428,3/5/12
2/27/13 0:00,1.090726188,1.089885476,1.189522748,1.130318755,1.25561956,0.424960843,0.917331044,1.074036797,0.989524856,3/6/12
2/28/13 0:00,1.082945053,1.091332386,1.193436367,1.116216026,1.257848897,0.431706253,0.905990413,1.063127579,0.994861619,3/7/12
3/1/13 0:00,1.056121268,1.079395373,1.202568145,1.121992144,1.265682979,0.431706253,0.896749899,1.059236393,0.997974731,3/8/12
